trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,594,5.94,0,signature_policy,0.3855262:-0.10662807,0.3855262,-0.10662807,8,0.497591,8.002488,1.64,0.3855262:-0.10662807,8.002488,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.3855262:-0.10662807"",""expected_safe_time"":8,""expected_terminal_margin"":0.497591,""expected_score"":8.002488,""expected_delta_v"":1.64},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499629,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.67,""expected_terminal_margin"":0,""expected_score"":4.67,""expected_delta_v"":1.868},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.86,""expected_terminal_margin"":0,""expected_score"":2.86,""expected_delta_v"":1.144},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.56,""expected_terminal_margin"":0,""expected_score"":3.56,""expected_delta_v"":1.424},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.03,""expected_terminal_margin"":0,""expected_score"":3.03,""expected_delta_v"":1.212},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.58,""expected_terminal_margin"":0,""expected_score"":4.58,""expected_delta_v"":1.832},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.81,""expected_terminal_margin"":0,""expected_score"":3.81,""expected_delta_v"":1.524},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":5.73,""expected_terminal_margin"":0,""expected_score"":5.73,""expected_delta_v"":2.292},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.66,""expected_terminal_margin"":0,""expected_score"":2.66,""expected_delta_v"":1.064}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,595,5.95,0,signature_policy,0.28464809:-0.28102573,0.28464809,-0.28102573,8,0.497563,8.002488,1.64,0.28464809:-0.28102573,8.002488,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.28464809:-0.28102573"",""expected_safe_time"":8,""expected_terminal_margin"":0.497563,""expected_score"":8.002488,""expected_delta_v"":1.64},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499625,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.66,""expected_terminal_margin"":0,""expected_score"":4.66,""expected_delta_v"":1.864},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.87,""expected_terminal_margin"":0,""expected_score"":2.87,""expected_delta_v"":1.148},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.55,""expected_terminal_margin"":0,""expected_score"":3.55,""expected_delta_v"":1.42},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.03,""expected_terminal_margin"":0,""expected_score"":3.03,""expected_delta_v"":1.212},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.57,""expected_terminal_margin"":0,""expected_score"":4.57,""expected_delta_v"":1.828},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.8,""expected_terminal_margin"":0,""expected_score"":3.8,""expected_delta_v"":1.52},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":5.83,""expected_terminal_margin"":0,""expected_score"":5.83,""expected_delta_v"":2.332},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.67,""expected_terminal_margin"":0,""expected_score"":2.67,""expected_delta_v"":1.068}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,596,5.96,0,signature_policy,0:0,0,0,8,0.497485,8.002487,1.648,0:0,8.002487,0:0,8.002487,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.497485,""expected_score"":8.002487,""expected_delta_v"":1.648},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.65,""expected_terminal_margin"":0,""expected_score"":4.65,""expected_delta_v"":1.86},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.88,""expected_terminal_margin"":0,""expected_score"":2.88,""expected_delta_v"":1.152},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.54,""expected_terminal_margin"":0,""expected_score"":3.54,""expected_delta_v"":1.416},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.03,""expected_terminal_margin"":0,""expected_score"":3.03,""expected_delta_v"":1.212},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.56,""expected_terminal_margin"":0,""expected_score"":4.56,""expected_delta_v"":1.824},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.79,""expected_terminal_margin"":0,""expected_score"":3.79,""expected_delta_v"":1.516},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":5.92,""expected_terminal_margin"":0,""expected_score"":5.92,""expected_delta_v"":2.368},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.67,""expected_terminal_margin"":0,""expected_score"":2.67,""expected_delta_v"":1.068}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,597,5.97,0,signature_policy,-0.18795545:0.35309028,-0.18795545,0.35309028,8,0.497451,8.002487,1.652,-0.18795545:0.35309028,8.002487,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.18795545:0.35309028"",""expected_safe_time"":8,""expected_terminal_margin"":0.497451,""expected_score"":8.002487,""expected_delta_v"":1.652},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499649,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.64,""expected_terminal_margin"":0,""expected_score"":4.64,""expected_delta_v"":1.856},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.89,""expected_terminal_margin"":0,""expected_score"":2.89,""expected_delta_v"":1.156},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.53,""expected_terminal_margin"":0,""expected_score"":3.53,""expected_delta_v"":1.412},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.56,""expected_terminal_margin"":0,""expected_score"":4.56,""expected_delta_v"":1.824},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.79,""expected_terminal_margin"":0,""expected_score"":3.79,""expected_delta_v"":1.516},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":5.95,""expected_terminal_margin"":0,""expected_score"":5.95,""expected_delta_v"":2.38},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.67,""expected_terminal_margin"":0,""expected_score"":2.67,""expected_delta_v"":1.068}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,598,5.98,0,signature_policy,0.29833651:-0.26644948,0.29833651,-0.26644948,8,0.497495,8.002487,1.636,0.29833651:-0.26644948,8.002487,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.29833651:-0.26644948"",""expected_safe_time"":8,""expected_terminal_margin"":0.497495,""expected_score"":8.002487,""expected_delta_v"":1.636},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499613,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.64,""expected_terminal_margin"":0,""expected_score"":4.64,""expected_delta_v"":1.856},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.89,""expected_terminal_margin"":0,""expected_score"":2.89,""expected_delta_v"":1.156},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.53,""expected_terminal_margin"":0,""expected_score"":3.53,""expected_delta_v"":1.412},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.03,""expected_terminal_margin"":0,""expected_score"":3.03,""expected_delta_v"":1.212},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.56,""expected_terminal_margin"":0,""expected_score"":4.56,""expected_delta_v"":1.824},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.79,""expected_terminal_margin"":0,""expected_score"":3.79,""expected_delta_v"":1.516},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":5.96,""expected_terminal_margin"":0,""expected_score"":5.96,""expected_delta_v"":2.384},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.67,""expected_terminal_margin"":0,""expected_score"":2.67,""expected_delta_v"":1.068}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,599,5.99,0,signature_policy,0:0,0,0,8,0.497416,8.002487,1.644,0:0,8.002487,0:0,8.002487,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.497416,""expected_score"":8.002487,""expected_delta_v"":1.644},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.63,""expected_terminal_margin"":0,""expected_score"":4.63,""expected_delta_v"":1.852},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.9,""expected_terminal_margin"":0,""expected_score"":2.9,""expected_delta_v"":1.16},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.52,""expected_terminal_margin"":0,""expected_score"":3.52,""expected_delta_v"":1.408},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.55,""expected_terminal_margin"":0,""expected_score"":4.55,""expected_delta_v"":1.82},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.78,""expected_terminal_margin"":0,""expected_score"":3.78,""expected_delta_v"":1.512},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.05,""expected_terminal_margin"":0,""expected_score"":6.05,""expected_delta_v"":2.42},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.68,""expected_terminal_margin"":0,""expected_score"":2.68,""expected_delta_v"":1.072}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,600,6,0,signature_policy,0.3778454:-0.13127396,0.3778454,-0.13127396,8,0.497382,8.002487,1.648,0.3778454:-0.13127396,8.002487,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.3778454:-0.13127396"",""expected_safe_time"":8,""expected_terminal_margin"":0.497382,""expected_score"":8.002487,""expected_delta_v"":1.648},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499637,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.63,""expected_terminal_margin"":0,""expected_score"":4.63,""expected_delta_v"":1.852},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.91,""expected_terminal_margin"":0,""expected_score"":2.91,""expected_delta_v"":1.164},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.52,""expected_terminal_margin"":0,""expected_score"":3.52,""expected_delta_v"":1.408},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.55,""expected_terminal_margin"":0,""expected_score"":4.55,""expected_delta_v"":1.82},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.78,""expected_terminal_margin"":0,""expected_score"":3.78,""expected_delta_v"":1.512},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.08,""expected_terminal_margin"":0,""expected_score"":6.08,""expected_delta_v"":2.432},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.68,""expected_terminal_margin"":0,""expected_score"":2.68,""expected_delta_v"":1.072}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,601,6.01,0,signature_policy,0.39978097:-0.01323532,0.39978097,-0.01323532,8,0.497331,8.002487,1.652,0.39978097:-0.01323532,8.002487,0:0,8.002498,0.01,true,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.39978097:-0.01323532"",""expected_safe_time"":8,""expected_terminal_margin"":0.497331,""expected_score"":8.002487,""expected_delta_v"":1.652},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499644,""expected_score"":8.002498,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.62,""expected_terminal_margin"":0,""expected_score"":4.62,""expected_delta_v"":1.848},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.92,""expected_terminal_margin"":0,""expected_score"":2.92,""expected_delta_v"":1.168},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.51,""expected_terminal_margin"":0,""expected_score"":3.51,""expected_delta_v"":1.404},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.54,""expected_terminal_margin"":0,""expected_score"":4.54,""expected_delta_v"":1.816},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.77,""expected_terminal_margin"":0,""expected_score"":3.77,""expected_delta_v"":1.508},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.18,""expected_terminal_margin"":0,""expected_score"":6.18,""expected_delta_v"":2.472},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.68,""expected_terminal_margin"":0,""expected_score"":2.68,""expected_delta_v"":1.072}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,602,6.02,0,signature_policy,0:0,0,0,8,0.497304,8.002487,1.652,0:0,8.002487,0:0,8.002487,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.497304,""expected_score"":8.002487,""expected_delta_v"":1.652},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.61,""expected_terminal_margin"":0,""expected_score"":4.61,""expected_delta_v"":1.844},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.94,""expected_terminal_margin"":0,""expected_score"":2.94,""expected_delta_v"":1.176},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.49,""expected_terminal_margin"":0,""expected_score"":3.49,""expected_delta_v"":1.396},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.03,""expected_terminal_margin"":0,""expected_score"":3.03,""expected_delta_v"":1.212},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.53,""expected_terminal_margin"":0,""expected_score"":4.53,""expected_delta_v"":1.812},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.77,""expected_terminal_margin"":0,""expected_score"":3.77,""expected_delta_v"":1.508},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.29,""expected_terminal_margin"":0,""expected_score"":6.29,""expected_delta_v"":2.516},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.69,""expected_terminal_margin"":0,""expected_score"":2.69,""expected_delta_v"":1.076}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,603,6.03,0,signature_policy,0:0,0,0,8,0.497283,8.002486,1.648,0:0,8.002486,0:0,8.002486,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.497283,""expected_score"":8.002486,""expected_delta_v"":1.648},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.61,""expected_terminal_margin"":0,""expected_score"":4.61,""expected_delta_v"":1.844},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.95,""expected_terminal_margin"":0,""expected_score"":2.95,""expected_delta_v"":1.18},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.49,""expected_terminal_margin"":0,""expected_score"":3.49,""expected_delta_v"":1.396},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.52,""expected_terminal_margin"":0,""expected_score"":4.52,""expected_delta_v"":1.808},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.76,""expected_terminal_margin"":0,""expected_score"":3.76,""expected_delta_v"":1.504},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.33,""expected_terminal_margin"":0,""expected_score"":6.33,""expected_delta_v"":2.532},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.69,""expected_terminal_margin"":0,""expected_score"":2.69,""expected_delta_v"":1.076}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_002,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,2,near_escape,604,6.04,0,signature_policy,0:0,0,0,8,0.49725,8.002486,1.652,0:0,8.002486,0:0,8.002486,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49725,""expected_score"":8.002486,""expected_delta_v"":1.652},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":4.6,""expected_terminal_margin"":0,""expected_score"":4.6,""expected_delta_v"":1.84},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.95,""expected_terminal_margin"":0,""expected_score"":2.95,""expected_delta_v"":1.18},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":3.49,""expected_terminal_margin"":0,""expected_score"":3.49,""expected_delta_v"":1.396},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":4.52,""expected_terminal_margin"":0,""expected_score"":4.52,""expected_delta_v"":1.808},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":3.76,""expected_terminal_margin"":0,""expected_score"":3.76,""expected_delta_v"":1.504},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":6.37,""expected_terminal_margin"":0,""expected_score"":6.37,""expected_delta_v"":2.548},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.69,""expected_terminal_margin"":0,""expected_score"":2.69,""expected_delta_v"":1.076}]"
