trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,202,2.02,0,signature_policy,0:0,0,0,8,0.499785,8.002499,1.412,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499785,""expected_score"":8.002499,""expected_delta_v"":1.412},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.95,""expected_terminal_margin"":0,""expected_score"":1.95,""expected_delta_v"":0.78},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.97,""expected_terminal_margin"":0,""expected_score"":6.97,""expected_delta_v"":2.788},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.47,""expected_terminal_margin"":0,""expected_score"":1.47,""expected_delta_v"":0.588},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.23,""expected_terminal_margin"":0,""expected_score"":4.23,""expected_delta_v"":1.692}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,203,2.03,0,signature_policy,0:0,0,0,8,0.499763,8.002499,1.412,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499763,""expected_score"":8.002499,""expected_delta_v"":1.412},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.74,""expected_terminal_margin"":0,""expected_score"":1.74,""expected_delta_v"":0.696},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.94,""expected_terminal_margin"":0,""expected_score"":1.94,""expected_delta_v"":0.776},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.94,""expected_terminal_margin"":0,""expected_score"":6.94,""expected_delta_v"":2.776},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.46,""expected_terminal_margin"":0,""expected_score"":1.46,""expected_delta_v"":0.584},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.22,""expected_terminal_margin"":0,""expected_score"":4.22,""expected_delta_v"":1.688}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,204,2.04,0,signature_policy,0:0,0,0,8,0.499741,8.002499,1.412,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499741,""expected_score"":8.002499,""expected_delta_v"":1.412},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.93,""expected_terminal_margin"":0,""expected_score"":1.93,""expected_delta_v"":0.772},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.32,""expected_terminal_margin"":0,""expected_score"":1.32,""expected_delta_v"":0.528},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.92,""expected_terminal_margin"":0,""expected_score"":6.92,""expected_delta_v"":2.768},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.46,""expected_terminal_margin"":0,""expected_score"":1.46,""expected_delta_v"":0.584},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.21,""expected_terminal_margin"":0,""expected_score"":4.21,""expected_delta_v"":1.684}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,205,2.05,0,signature_policy,0:0,0,0,8,0.499719,8.002499,1.412,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499719,""expected_score"":8.002499,""expected_delta_v"":1.412},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.92,""expected_terminal_margin"":0,""expected_score"":1.92,""expected_delta_v"":0.768},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.31,""expected_terminal_margin"":0,""expected_score"":1.31,""expected_delta_v"":0.524},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.9,""expected_terminal_margin"":0,""expected_score"":6.9,""expected_delta_v"":2.76},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.59,""expected_terminal_margin"":0,""expected_score"":7.59,""expected_delta_v"":3.036},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.19,""expected_terminal_margin"":0,""expected_score"":4.19,""expected_delta_v"":1.676}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,206,2.06,0,signature_policy,0:0,0,0,8,0.499697,8.002498,1.412,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499697,""expected_score"":8.002498,""expected_delta_v"":1.412},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.72,""expected_terminal_margin"":0,""expected_score"":1.72,""expected_delta_v"":0.688},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.91,""expected_terminal_margin"":0,""expected_score"":1.91,""expected_delta_v"":0.764},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.31,""expected_terminal_margin"":0,""expected_score"":1.31,""expected_delta_v"":0.524},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.88,""expected_terminal_margin"":0,""expected_score"":6.88,""expected_delta_v"":2.752},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.36,""expected_terminal_margin"":0,""expected_score"":1.36,""expected_delta_v"":0.544},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.59,""expected_terminal_margin"":0,""expected_score"":7.59,""expected_delta_v"":3.036},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.18,""expected_terminal_margin"":0,""expected_score"":4.18,""expected_delta_v"":1.672}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,207,2.07,0,signature_policy,0:0,0,0,8,0.499718,8.002499,1.416,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499718,""expected_score"":8.002499,""expected_delta_v"":1.416},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.71,""expected_terminal_margin"":0,""expected_score"":1.71,""expected_delta_v"":0.684},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.91,""expected_terminal_margin"":0,""expected_score"":1.91,""expected_delta_v"":0.764},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.3,""expected_terminal_margin"":0,""expected_score"":1.3,""expected_delta_v"":0.52},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.87,""expected_terminal_margin"":0,""expected_score"":6.87,""expected_delta_v"":2.748},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.36,""expected_terminal_margin"":0,""expected_score"":1.36,""expected_delta_v"":0.544},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.59,""expected_terminal_margin"":0,""expected_score"":7.59,""expected_delta_v"":3.036},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.17,""expected_terminal_margin"":0,""expected_score"":4.17,""expected_delta_v"":1.668}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,208,2.08,0,signature_policy,0:0,0,0,8,0.499696,8.002498,1.416,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499696,""expected_score"":8.002498,""expected_delta_v"":1.416},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.71,""expected_terminal_margin"":0,""expected_score"":1.71,""expected_delta_v"":0.684},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.9,""expected_terminal_margin"":0,""expected_score"":1.9,""expected_delta_v"":0.76},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.3,""expected_terminal_margin"":0,""expected_score"":1.3,""expected_delta_v"":0.52},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.85,""expected_terminal_margin"":0,""expected_score"":6.85,""expected_delta_v"":2.74},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.35,""expected_terminal_margin"":0,""expected_score"":1.35,""expected_delta_v"":0.54},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.59,""expected_terminal_margin"":0,""expected_score"":7.59,""expected_delta_v"":3.036},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.16,""expected_terminal_margin"":0,""expected_score"":4.16,""expected_delta_v"":1.664}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,209,2.09,0,signature_policy,0:0,0,0,8,0.499675,8.002498,1.416,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499675,""expected_score"":8.002498,""expected_delta_v"":1.416},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.7,""expected_terminal_margin"":0,""expected_score"":1.7,""expected_delta_v"":0.68},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.89,""expected_terminal_margin"":0,""expected_score"":1.89,""expected_delta_v"":0.756},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.84,""expected_terminal_margin"":0,""expected_score"":6.84,""expected_delta_v"":2.736},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.35,""expected_terminal_margin"":0,""expected_score"":1.35,""expected_delta_v"":0.54},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.58,""expected_terminal_margin"":0,""expected_score"":7.58,""expected_delta_v"":3.032},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.15,""expected_terminal_margin"":0,""expected_score"":4.15,""expected_delta_v"":1.66}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,210,2.1,0,signature_policy,0.38546312:0.1068559,0.38546312,0.1068559,8,0.499653,8.002498,1.416,0.38546312:0.1068559,8.002498,0.38546312:0.1068559,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.38546312:0.1068559"",""expected_safe_time"":8,""expected_terminal_margin"":0.499653,""expected_score"":8.002498,""expected_delta_v"":1.416},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.69,""expected_terminal_margin"":0,""expected_score"":1.69,""expected_delta_v"":0.676},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0.752},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.82,""expected_terminal_margin"":0,""expected_score"":6.82,""expected_delta_v"":2.728},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.34,""expected_terminal_margin"":0,""expected_score"":1.34,""expected_delta_v"":0.536},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.58,""expected_terminal_margin"":0,""expected_score"":7.58,""expected_delta_v"":3.032},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.14,""expected_terminal_margin"":0,""expected_score"":4.14,""expected_delta_v"":1.656}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,211,2.11,0,signature_policy,0:0,0,0,8,0.499638,8.002498,1.424,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499638,""expected_score"":8.002498,""expected_delta_v"":1.424},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.68,""expected_terminal_margin"":0,""expected_score"":1.68,""expected_delta_v"":0.672},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.87,""expected_terminal_margin"":0,""expected_score"":1.87,""expected_delta_v"":0.748},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.28,""expected_terminal_margin"":0,""expected_score"":1.28,""expected_delta_v"":0.512},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.85,""expected_terminal_margin"":0,""expected_score"":6.85,""expected_delta_v"":2.74},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.56,""expected_terminal_margin"":0,""expected_score"":7.56,""expected_delta_v"":3.024},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.14,""expected_terminal_margin"":0,""expected_score"":4.14,""expected_delta_v"":1.656}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,212,2.12,0,signature_policy,0:0,0,0,8,0.499617,8.002498,1.424,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499617,""expected_score"":8.002498,""expected_delta_v"":1.424},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.67,""expected_terminal_margin"":0,""expected_score"":1.67,""expected_delta_v"":0.668},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.86,""expected_terminal_margin"":0,""expected_score"":1.86,""expected_delta_v"":0.744},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.28,""expected_terminal_margin"":0,""expected_score"":1.28,""expected_delta_v"":0.512},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.84,""expected_terminal_margin"":0,""expected_score"":6.84,""expected_delta_v"":2.736},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.55,""expected_terminal_margin"":0,""expected_score"":7.55,""expected_delta_v"":3.02},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.13,""expected_terminal_margin"":0,""expected_score"":4.13,""expected_delta_v"":1.652}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,213,2.13,0,signature_policy,0:0,0,0,8,0.49964,8.002498,1.428,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49964,""expected_score"":8.002498,""expected_delta_v"":1.428},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.85,""expected_terminal_margin"":0,""expected_score"":1.85,""expected_delta_v"":0.74},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.27,""expected_terminal_margin"":0,""expected_score"":1.27,""expected_delta_v"":0.508},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.83,""expected_terminal_margin"":0,""expected_score"":6.83,""expected_delta_v"":2.732},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.32,""expected_terminal_margin"":0,""expected_score"":1.32,""expected_delta_v"":0.528},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.55,""expected_terminal_margin"":0,""expected_score"":7.55,""expected_delta_v"":3.02},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.11,""expected_terminal_margin"":0,""expected_score"":4.11,""expected_delta_v"":1.644}]"
