trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,235,2.35,0,signature_policy,0:0,0,0,8,0.498275,8.002491,1.468,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498275,""expected_score"":8.002491,""expected_delta_v"":1.468},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.12,""expected_terminal_margin"":0,""expected_score"":1.12,""expected_delta_v"":0.448},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.3,""expected_terminal_margin"":0,""expected_score"":1.3,""expected_delta_v"":0.52},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.05,""expected_terminal_margin"":0,""expected_score"":5.05,""expected_delta_v"":2.02},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":6.99,""expected_terminal_margin"":0,""expected_score"":6.99,""expected_delta_v"":2.796},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.03,""expected_terminal_margin"":0,""expected_score"":1.03,""expected_delta_v"":0.412},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.82,""expected_terminal_margin"":0,""expected_score"":3.82,""expected_delta_v"":1.528}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,236,2.36,0,signature_policy,0:0,0,0,8,0.498259,8.002491,1.476,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498259,""expected_score"":8.002491,""expected_delta_v"":1.476},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.11,""expected_terminal_margin"":0,""expected_score"":1.11,""expected_delta_v"":0.444},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.05,""expected_terminal_margin"":0,""expected_score"":5.05,""expected_delta_v"":2.02},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":6.99,""expected_terminal_margin"":0,""expected_score"":6.99,""expected_delta_v"":2.796},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.02,""expected_terminal_margin"":0,""expected_score"":1.02,""expected_delta_v"":0.408},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.79,""expected_terminal_margin"":0,""expected_score"":3.79,""expected_delta_v"":1.516}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,237,2.37,0,signature_policy,0:0,0,0,8,0.49824,8.002491,1.476,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49824,""expected_score"":8.002491,""expected_delta_v"":1.476},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.11,""expected_terminal_margin"":0,""expected_score"":1.11,""expected_delta_v"":0.444},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.28,""expected_terminal_margin"":0,""expected_score"":1.28,""expected_delta_v"":0.512},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.05,""expected_terminal_margin"":0,""expected_score"":5.05,""expected_delta_v"":2.02},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":6.99,""expected_terminal_margin"":0,""expected_score"":6.99,""expected_delta_v"":2.796},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0.404},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.76,""expected_terminal_margin"":0,""expected_score"":3.76,""expected_delta_v"":1.504}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,238,2.38,0,signature_policy,0:0,0,0,8,0.498225,8.002491,1.484,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498225,""expected_score"":8.002491,""expected_delta_v"":1.484},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.1,""expected_terminal_margin"":0,""expected_score"":1.1,""expected_delta_v"":0.44},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.27,""expected_terminal_margin"":0,""expected_score"":1.27,""expected_delta_v"":0.508},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.92,""expected_terminal_margin"":0,""expected_score"":0.92,""expected_delta_v"":0.368},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.05,""expected_terminal_margin"":0,""expected_score"":5.05,""expected_delta_v"":2.02},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":6.99,""expected_terminal_margin"":0,""expected_score"":6.99,""expected_delta_v"":2.796},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.01,""expected_terminal_margin"":0,""expected_score"":1.01,""expected_delta_v"":0.404},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.74,""expected_terminal_margin"":0,""expected_score"":3.74,""expected_delta_v"":1.496}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,239,2.39,0,signature_policy,0:0,0,0,8,0.498265,8.002491,1.488,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498265,""expected_score"":8.002491,""expected_delta_v"":1.488},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.09,""expected_terminal_margin"":0,""expected_score"":1.09,""expected_delta_v"":0.436},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.26,""expected_terminal_margin"":0,""expected_score"":1.26,""expected_delta_v"":0.504},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.06,""expected_terminal_margin"":0,""expected_score"":5.06,""expected_delta_v"":2.024},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.02,""expected_terminal_margin"":0,""expected_score"":2.02,""expected_delta_v"":0.808},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1,""expected_terminal_margin"":0,""expected_score"":1,""expected_delta_v"":0.4},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.71,""expected_terminal_margin"":0,""expected_score"":3.71,""expected_delta_v"":1.484}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,240,2.4,0,signature_policy,0:0,0,0,8,0.498251,8.002491,1.496,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498251,""expected_score"":8.002491,""expected_delta_v"":1.496},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.08,""expected_terminal_margin"":0,""expected_score"":1.08,""expected_delta_v"":0.432},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.06,""expected_terminal_margin"":0,""expected_score"":5.06,""expected_delta_v"":2.024},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.93,""expected_terminal_margin"":0,""expected_score"":1.93,""expected_delta_v"":0.772},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.99,""expected_terminal_margin"":0,""expected_score"":0.99,""expected_delta_v"":0.396},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.68,""expected_terminal_margin"":0,""expected_score"":3.68,""expected_delta_v"":1.472}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,241,2.41,0,signature_policy,0:0,0,0,8,0.498234,8.002491,1.496,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498234,""expected_score"":8.002491,""expected_delta_v"":1.496},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.07,""expected_terminal_margin"":0,""expected_score"":1.07,""expected_delta_v"":0.428},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.24,""expected_terminal_margin"":0,""expected_score"":1.24,""expected_delta_v"":0.496},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.9,""expected_terminal_margin"":0,""expected_score"":0.9,""expected_delta_v"":0.36},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.06,""expected_terminal_margin"":0,""expected_score"":5.06,""expected_delta_v"":2.024},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.92,""expected_terminal_margin"":0,""expected_score"":0.92,""expected_delta_v"":0.368},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.87,""expected_terminal_margin"":0,""expected_score"":1.87,""expected_delta_v"":0.748},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.64,""expected_terminal_margin"":0,""expected_score"":3.64,""expected_delta_v"":1.456}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,242,2.42,0,signature_policy,0:0,0,0,8,0.498221,8.002491,1.504,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498221,""expected_score"":8.002491,""expected_delta_v"":1.504},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.06,""expected_terminal_margin"":0,""expected_score"":1.06,""expected_delta_v"":0.424},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.23,""expected_terminal_margin"":0,""expected_score"":1.23,""expected_delta_v"":0.492},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.06,""expected_terminal_margin"":0,""expected_score"":5.06,""expected_delta_v"":2.024},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.61,""expected_terminal_margin"":0,""expected_score"":3.61,""expected_delta_v"":1.444}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,243,2.43,0,signature_policy,0:0,0,0,8,0.498208,8.002491,1.512,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498208,""expected_score"":8.002491,""expected_delta_v"":1.512},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.06,""expected_terminal_margin"":0,""expected_score"":1.06,""expected_delta_v"":0.424},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.21,""expected_terminal_margin"":0,""expected_score"":1.21,""expected_delta_v"":0.484},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.07,""expected_terminal_margin"":0,""expected_score"":5.07,""expected_delta_v"":2.028},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.58,""expected_terminal_margin"":0,""expected_score"":3.58,""expected_delta_v"":1.432}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,244,2.44,0,signature_policy,0:0,0,0,8,0.49825,8.002491,1.516,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49825,""expected_score"":8.002491,""expected_delta_v"":1.516},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.05,""expected_terminal_margin"":0,""expected_score"":1.05,""expected_delta_v"":0.42},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.2,""expected_terminal_margin"":0,""expected_score"":1.2,""expected_delta_v"":0.48},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.88,""expected_terminal_margin"":0,""expected_score"":0.88,""expected_delta_v"":0.352},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.07,""expected_terminal_margin"":0,""expected_score"":5.07,""expected_delta_v"":2.028},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.9,""expected_terminal_margin"":0,""expected_score"":0.9,""expected_delta_v"":0.36},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.54,""expected_terminal_margin"":0,""expected_score"":3.54,""expected_delta_v"":1.416}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,245,2.45,0,signature_policy,0:0,0,0,8,0.498239,8.002491,1.524,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498239,""expected_score"":8.002491,""expected_delta_v"":1.524},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.04,""expected_terminal_margin"":0,""expected_score"":1.04,""expected_delta_v"":0.416},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.19,""expected_terminal_margin"":0,""expected_score"":1.19,""expected_delta_v"":0.476},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.07,""expected_terminal_margin"":0,""expected_score"":5.07,""expected_delta_v"":2.028},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.9,""expected_terminal_margin"":0,""expected_score"":0.9,""expected_delta_v"":0.36},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.69,""expected_terminal_margin"":0,""expected_score"":1.69,""expected_delta_v"":0.676},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.5,""expected_terminal_margin"":0,""expected_score"":3.5,""expected_delta_v"":1.4}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_006,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,6,near_escape,246,2.46,0,signature_policy,0:0,0,0,8,0.498223,8.002491,1.524,0:0,8.002491,0:0,8.002491,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498223,""expected_score"":8.002491,""expected_delta_v"":1.524},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.03,""expected_terminal_margin"":0,""expected_score"":1.03,""expected_delta_v"":0.412},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.18,""expected_terminal_margin"":0,""expected_score"":1.18,""expected_delta_v"":0.472},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.07,""expected_terminal_margin"":0,""expected_score"":5.07,""expected_delta_v"":2.028},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.45,""expected_terminal_margin"":0,""expected_score"":3.45,""expected_delta_v"":1.38}]"
