trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,354,3.54,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,355,3.55,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,356,3.56,0,signature_policy,-0.05216434:-0.39658402,-0.05216434,-0.39658402,0,0,0,0,-0.05216434:-0.39658402,0,-0.05216434:-0.39658402,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.05216434:-0.39658402"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,357,3.57,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,358,3.58,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,359,3.59,0,signature_policy,-0.06012489:-0.39545543,-0.06012489,-0.39545543,0,0,0,0,-0.06012489:-0.39545543,0,-0.06012489:-0.39545543,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.06012489:-0.39545543"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,360,3.6,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,361,3.61,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,362,3.62,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,363,3.63,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,364,3.64,0,signature_policy,0:0,0,0,0,0,0,0,0:0,0,0:0,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,365,3.65,0,signature_policy,-0.39905259:0.02751413,-0.39905259,0.02751413,0,0,0,0,-0.39905259:0.02751413,0,-0.39905259:0.02751413,0,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.39905259:0.02751413"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":0,""expected_terminal_margin"":0,""expected_score"":0,""expected_delta_v"":0}]"
