phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10048,json_policy,local-probe-field,geometric-medium,geometric,medium,10048,7ead15b1,success,85,0.21176471,0.99913526,0.06239404,0.97329745,85,63,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10049,json_policy,local-probe-field,geometric-medium,geometric,medium,10049,d2e3f41d,timeout,200,0.125,0.90985514,0.65200802,0.92927109,200,69,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10050,json_policy,local-probe-field,geometric-medium,geometric,medium,10050,8b9aa1f2,success,131,0.12977099,0.99431432,0.160183,0.95046617,131,69,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10051,json_policy,local-probe-field,geometric-medium,geometric,medium,10051,ae96a7fa,timeout,200,0,0.89573365,0.703921,0.97802353,200,37,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10052,json_policy,local-probe-field,geometric-medium,geometric,medium,10052,7547712f,success,79,0.26582278,0.99540653,0.14393823,0.96309479,79,51,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10053,json_policy,local-probe-field,geometric-medium,geometric,medium,10053,9ae5d26b,success,124,0.14516129,0.99945406,0.04957222,0.97440119,124,71,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10054,json_policy,local-probe-field,geometric-medium,geometric,medium,10054,cc513278,success,117,0.13675214,0.99950006,0.04743709,0.80870317,117,89,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10055,json_policy,local-probe-field,geometric-medium,geometric,medium,10055,358bd0f9,success,81,0.19753086,0.99291027,0.17893414,0.96995638,81,71,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10056,json_policy,local-probe-field,geometric-medium,geometric,medium,10056,e7e4d9ce,timeout,200,0,0.86187469,0.81786567,0.95625826,200,62,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10057,json_policy,local-probe-field,geometric-medium,geometric,medium,10057,d0527397,timeout,200,0.11,0.94227214,0.51727667,0.97521007,200,111,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10058,json_policy,local-probe-field,geometric-medium,geometric,medium,10058,c2bef2b5,success,86,0.22093023,0.99787225,0.09790339,0.98185837,86,64,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10059,json_policy,local-probe-field,geometric-medium,geometric,medium,10059,2934c168,success,40,0.475,0.99653117,0.12504747,0.96692023,40,20,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10060,json_policy,local-probe-field,geometric-medium,geometric,medium,10060,bf3afd67,success,86,0.20930233,0.99766535,0.10255825,0.99853054,86,68,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10061,json_policy,local-probe-field,geometric-medium,geometric,medium,10061,6991c3b7,success,83,0.19277108,0.99481275,0.15298169,0.95194501,83,66,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10062,json_policy,local-probe-field,geometric-medium,geometric,medium,10062,c609d287,success,37,0.45945946,0.99794855,0.09613014,0.99763025,37,22,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-medium_seed_10063,json_policy,local-probe-field,geometric-medium,geometric,medium,10063,046a2aa0,success,137,0.24087591,0.99212636,0.18860441,0.9961152,137,42,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10000,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10000,a7125308,timeout,200,0,0.87009741,0.7913125,0.98445467,200,107,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10001,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10001,d487dd0b,success,76,0.30263158,0.99496572,0.15070331,0.96424921,76,43,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10002,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10002,b2c43199,success,104,0.15384615,0.99377659,0.16760919,0.98544601,104,89,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10003,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10003,44b6b36f,success,108,0.17592593,0.99710885,0.1141448,0.99231455,108,90,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10004,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10004,fbc92269,success,134,0.11940299,0.99960516,0.042156,0.87862117,134,119,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10005,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10005,e3335556,timeout,200,0.855,0.95509549,0.45469529,0.93045313,200,21,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10006,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10006,556c5fe1,success,85,0.2,0.99603589,0.13369347,0.99866286,85,73,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10007,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10007,0e0e7d4f,success,48,0.375,0.99992346,0.01855899,0.95087904,48,27,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10008,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10008,5fb70b81,timeout,200,0.585,0.94971197,0.48185513,0.94038218,200,83,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10009,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10009,096fb5be,success,91,0.18681319,0.99940959,0.05155201,0.96915376,91,76,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10010,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10010,6f185b2f,success,44,0.36363636,0.9988537,0.07184238,0.99726357,44,19,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10011,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10011,c7235df9,success,137,0.13868613,0.99752999,0.10549316,0.99282703,137,117,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10012,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10012,3a05d08f,timeout,200,0.625,0.94807434,0.48984758,0.84476129,200,72,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10013,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10013,044028c4,success,96,0.22916667,0.99644241,0.12664001,0.94333126,96,58,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10014,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10014,bf95c60f,success,47,0.36170213,0.99990345,0.02084485,0.96103705,47,23,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10015,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10015,457f3b28,timeout,200,0.04,0.93210078,0.56250735,0.98785436,200,84,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10016,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10016,afa1414f,success,96,0.1875,0.999079,0.06439278,0.94544752,96,71,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10017,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10017,4e608a34,success,74,0.22972973,0.99918554,0.06055228,0.99833105,74,59,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10018,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10018,dd9cd2e2,success,123,0.13821138,0.99673584,0.12129614,0.82576059,123,84,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10019,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10019,15ac1530,timeout,200,0.765,0.98962068,0.21668183,0.98584392,200,47,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10020,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10020,4bc80fa9,success,100,0.16,0.99910692,0.06340875,0.98461983,100,86,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10021,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10021,d018e01e,timeout,200,0.81,0.98478153,0.26269675,0.98339272,200,28,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10022,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10022,f9b5bc00,success,95,0.2,0.99762382,0.10346749,0.89606299,95,61,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10023,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10023,164eb2d7,timeout,200,0.46,0.95636374,0.44808069,0.91275825,200,115,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10024,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10024,8f2f9260,success,81,0.20987654,0.99754191,0.10523792,0.99489221,81,66,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10025,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10025,7020929e,success,134,0.12686567,0.99940359,0.05181349,0.99879915,134,61,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10026,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10026,aebe0bd0,success,43,0.58139535,0.99354152,0.17075547,0.99693033,43,8,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10027,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10027,fc2bd21f,timeout,200,0,0.9113875,0.64617493,0.81779304,200,49,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10028,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10028,b30911f0,timeout,200,0,0.89285901,0.7141216,0.9469584,200,23,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10029,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10029,e8cc27ce,success,137,0.12408759,0.99691247,0.1179634,0.99108355,137,48,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10030,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10030,c9980f1b,success,101,0.17821782,0.99856824,0.08029662,0.98812916,101,83,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10031,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10031,a62aefcd,success,112,0.16071429,0.99829937,0.0875178,0.89621028,112,78,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10032,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10032,03f19853,success,113,0.15929204,0.9990969,0.06376363,0.98985565,113,47,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10033,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10033,9add8980,success,60,0.28333333,0.99949271,0.04778483,0.99645323,60,36,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10034,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10034,f4c43506,success,65,0.26153846,0.99942322,0.05095328,0.94939343,65,39,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10035,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10035,ef4d1c1d,success,117,0.13675214,0.9995918,0.04286334,0.99461219,117,105,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10036,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10036,924e542b,success,68,0.23529412,0.99378338,0.16751751,0.98303738,68,56,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10037,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10037,d101f881,timeout,200,0.53,0.95444298,0.45806459,0.90402559,200,91,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10038,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10038,6bbdcacb,success,30,0.56666667,0.99832993,0.08672713,0.98068737,30,15,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10039,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10039,f4e5156d,timeout,200,0.155,0.93447522,0.55223704,0.98357444,200,103,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10040,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10040,928dd831,timeout,200,0.525,0.98431876,0.26669215,0.99196591,200,74,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10041,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10041,a068a306,timeout,200,0.115,0.88608934,0.73771182,0.9262445,200,63,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10042,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10042,ef1e88f1,success,103,0.25242718,0.99393428,0.16546565,0.94614573,103,50,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10043,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10043,9237d202,success,121,0.14876033,0.99838121,0.08538405,0.99344368,121,15,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10044,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10044,04d1fb89,success,48,0.33333333,0.99910282,0.06355411,0.99189894,48,35,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10045,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10045,a4dbcdde,success,49,0.36734694,0.99899873,0.06714157,0.97596982,49,30,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10046,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10046,17abd159,timeout,200,0.715,0.9789678,0.30928039,0.92966694,200,29,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10047,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10047,3ba1a152,success,104,0.16346154,0.9983483,0.08624857,0.90647278,104,80,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10048,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10048,1cfe8281,timeout,200,0.645,0.98319196,0.27618664,0.95576837,200,51,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10049,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10049,893e61f3,success,97,0.17525773,0.99899164,0.06737885,0.93304417,97,78,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10050,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10050,e176df42,timeout,200,0.14,0.93141879,0.56542749,0.93906001,200,116,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10051,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10051,a75bd2d1,timeout,200,0.58,0.98309255,0.27700917,0.99780271,200,79,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10052,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10052,c4d9996a,success,74,0.24324324,0.99899904,0.06713102,0.9821849,74,56,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10053,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10053,00742f6d,success,124,0.15322581,0.99862469,0.0786966,0.98483909,124,53,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10054,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10054,1ce00bbf,success,105,0.16190476,0.99895499,0.06859309,0.90841114,105,80,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10055,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10055,3e095fa0,timeout,200,0.285,0.9454704,0.50232177,0.94964473,200,69,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10056,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10056,1516f9b7,timeout,200,0.595,0.98745715,0.23832705,0.94903202,200,68,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10057,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10057,b744d094,success,126,0.13492063,0.99898787,0.06750486,0.98916532,126,109,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10058,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10058,c59908b2,success,88,0.19318182,0.99869112,0.07677126,0.94634948,88,59,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10059,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10059,4dfe6168,success,38,0.44736842,0.9976344,0.10323676,0.98138838,38,18,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10060,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10060,2de50a99,timeout,200,0.655,0.9899659,0.21302933,0.98279203,200,65,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10061,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10061,fe4f19d3,success,89,0.19101124,0.99759965,0.10399301,0.89607813,89,67,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10062,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10062,72c6cb98,success,44,0.52272727,0.99509122,0.14880822,0.99169951,44,3,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_geometric-heavy_seed_10063,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10063,8844be8a,success,109,0.14678899,0.99518682,0.14734857,0.9790434,109,46,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10000,json_policy,local-probe-field,decoy-light,decoy,light,10000,2a68c1d5,timeout,200,0.125,0.91771464,0.62161847,0.97075099,200,71,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10001,json_policy,local-probe-field,decoy-light,decoy,light,10001,f2deba17,timeout,200,0,0.88077999,0.75581965,0.89230137,200,35,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10002,json_policy,local-probe-field,decoy-light,decoy,light,10002,9a55815d,success,105,0.17142857,0.99904382,0.06561138,0.99426006,105,85,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10003,json_policy,local-probe-field,decoy-light,decoy,light,10003,5a43473b,timeout,200,0.115,0.90333898,0.67635663,0.95485755,200,57,false-basin-capture
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10004,json_policy,local-probe-field,decoy-light,decoy,light,10004,7d5e692d,success,127,0.15748031,0.9999718,0.0112652,0.96695034,127,98,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10005,json_policy,local-probe-field,decoy-light,decoy,light,10005,d9a9097f,timeout,200,0.11,0.92982671,0.57219462,0.95136264,200,17,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10006,json_policy,local-probe-field,decoy-light,decoy,light,10006,e7b0d415,success,87,0.2183908,0.99335298,0.17323807,0.98410209,87,72,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10007,json_policy,local-probe-field,decoy-light,decoy,light,10007,43df6f9b,timeout,200,0,0.91401122,0.63608644,0.99042958,200,14,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10008,json_policy,local-probe-field,decoy-light,decoy,light,10008,59d60635,timeout,200,0,0.93266637,0.56007569,0.79814756,200,76,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10009,json_policy,local-probe-field,decoy-light,decoy,light,10009,04c6da97,timeout,200,0.215,0.94008638,0.52728154,0.92533226,200,66,oscillation
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10010,json_policy,local-probe-field,decoy-light,decoy,light,10010,87b7f77b,success,50,0.4,0.99570035,0.13924853,0.95505158,50,18,success
phase3-probe-slate,Phase6-scale05-lambda-0.975-scale-0.5,Phase6-scale05-lambda-0.975-scale-0.5_local-probe-field_decoy-light_seed_10011,json_policy,local-probe-field,decoy-light,decoy,light,10011,b54af33d,timeout,200,0,0.86894305,0.79507835,0.97952358,200,111,false-basin-capture
