trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,155,1.55,0,signature_policy,0:0,0,0,8,0.500779,8.002504,1.5,0:0,8.002504,0:0,8.002504,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500779,""expected_score"":8.002504,""expected_delta_v"":1.5},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.36,""expected_terminal_margin"":0,""expected_score"":1.36,""expected_delta_v"":0.544},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.493159,""expected_score"":8.002466,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.96,""expected_terminal_margin"":0,""expected_score"":2.96,""expected_delta_v"":1.184}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,156,1.56,0,signature_policy,0.37606639:-0.13628671,0.37606639,-0.13628671,8,0.500706,8.002504,1.504,0.37606639:-0.13628671,8.002504,0.37606639:-0.13628671,8.002504,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.37606639:-0.13628671"",""expected_safe_time"":8,""expected_terminal_margin"":0.500706,""expected_score"":8.002504,""expected_delta_v"":1.504},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.85,""expected_terminal_margin"":0,""expected_score"":1.85,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.81,""expected_terminal_margin"":0,""expected_score"":1.81,""expected_delta_v"":0.724},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.36,""expected_terminal_margin"":0,""expected_score"":1.36,""expected_delta_v"":0.544},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.493044,""expected_score"":8.002465,""expected_delta_v"":3.2},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.94,""expected_terminal_margin"":0,""expected_score"":2.94,""expected_delta_v"":1.176}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,157,1.57,0,signature_policy,0:0,0,0,8,0.500662,8.002503,1.5,0:0,8.002503,0:0,8.002503,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500662,""expected_score"":8.002503,""expected_delta_v"":1.5},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.8,""expected_terminal_margin"":0,""expected_score"":1.8,""expected_delta_v"":0.72},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.35,""expected_terminal_margin"":0,""expected_score"":1.35,""expected_delta_v"":0.54},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492042,""expected_score"":8.00246,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.94,""expected_terminal_margin"":0,""expected_score"":2.94,""expected_delta_v"":1.176}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,158,1.58,0,signature_policy,0.08910657:-0.38994874,0.08910657,-0.38994874,8,0.500636,8.002503,1.5,0.08910657:-0.38994874,8.002503,0.08910657:-0.38994874,8.002503,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0.08910657:-0.38994874"",""expected_safe_time"":8,""expected_terminal_margin"":0.500636,""expected_score"":8.002503,""expected_delta_v"":1.5},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.83,""expected_terminal_margin"":0,""expected_score"":1.83,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.79,""expected_terminal_margin"":0,""expected_score"":1.79,""expected_delta_v"":0.716},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.35,""expected_terminal_margin"":0,""expected_score"":1.35,""expected_delta_v"":0.54},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.491897,""expected_score"":8.002459,""expected_delta_v"":3.2},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.92,""expected_terminal_margin"":0,""expected_score"":2.92,""expected_delta_v"":1.168}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,159,1.59,0,signature_policy,0:0,0,0,8,0.500591,8.002503,1.492,0:0,8.002503,0:0,8.002503,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500591,""expected_score"":8.002503,""expected_delta_v"":1.492},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.79,""expected_terminal_margin"":0,""expected_score"":1.79,""expected_delta_v"":0.716},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.35,""expected_terminal_margin"":0,""expected_score"":1.35,""expected_delta_v"":0.54},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.78,""expected_terminal_margin"":0,""expected_score"":6.78,""expected_delta_v"":2.712},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492893,""expected_score"":8.002464,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.93,""expected_terminal_margin"":0,""expected_score"":2.93,""expected_delta_v"":1.172}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,160,1.6,0,signature_policy,0:0,0,0,8,0.500512,8.002503,1.496,0:0,8.002503,0:0,8.002503,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500512,""expected_score"":8.002503,""expected_delta_v"":1.496},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.74,""expected_terminal_margin"":0,""expected_score"":1.74,""expected_delta_v"":0.696},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.34,""expected_terminal_margin"":0,""expected_score"":1.34,""expected_delta_v"":0.536},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492747,""expected_score"":8.002464,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.91,""expected_terminal_margin"":0,""expected_score"":2.91,""expected_delta_v"":1.164}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,161,1.61,0,signature_policy,0:0,0,0,8,0.500485,8.002502,1.496,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500485,""expected_score"":8.002502,""expected_delta_v"":1.496},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492582,""expected_score"":8.002463,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.89,""expected_terminal_margin"":0,""expected_score"":2.89,""expected_delta_v"":1.156}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,162,1.62,0,signature_policy,0:0,0,0,8,0.500457,8.002502,1.496,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500457,""expected_score"":8.002502,""expected_delta_v"":1.496},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.72,""expected_terminal_margin"":0,""expected_score"":1.72,""expected_delta_v"":0.688},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.33,""expected_terminal_margin"":0,""expected_score"":1.33,""expected_delta_v"":0.532},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492397,""expected_score"":8.002462,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.87,""expected_terminal_margin"":0,""expected_score"":2.87,""expected_delta_v"":1.148}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,163,1.63,0,signature_policy,0:0,0,0,8,0.500377,8.002502,1.5,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500377,""expected_score"":8.002502,""expected_delta_v"":1.5},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.71,""expected_terminal_margin"":0,""expected_score"":1.71,""expected_delta_v"":0.684},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.32,""expected_terminal_margin"":0,""expected_score"":1.32,""expected_delta_v"":0.528},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.79,""expected_terminal_margin"":0,""expected_score"":6.79,""expected_delta_v"":2.716},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.492191,""expected_score"":8.002461,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.85,""expected_terminal_margin"":0,""expected_score"":2.85,""expected_delta_v"":1.14}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,164,1.64,0,signature_policy,0:0,0,0,8,0.500349,8.002502,1.5,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500349,""expected_score"":8.002502,""expected_delta_v"":1.5},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.7,""expected_terminal_margin"":0,""expected_score"":1.7,""expected_delta_v"":0.68},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.32,""expected_terminal_margin"":0,""expected_score"":1.32,""expected_delta_v"":0.528},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.8,""expected_terminal_margin"":0,""expected_score"":6.8,""expected_delta_v"":2.72},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.491964,""expected_score"":8.00246,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.83,""expected_terminal_margin"":0,""expected_score"":2.83,""expected_delta_v"":1.132}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,165,1.65,0,signature_policy,0:0,0,0,8,0.500268,8.002501,1.504,0:0,8.002501,0:0,8.002501,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500268,""expected_score"":8.002501,""expected_delta_v"":1.504},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.74,""expected_terminal_margin"":0,""expected_score"":1.74,""expected_delta_v"":0.696},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.69,""expected_terminal_margin"":0,""expected_score"":1.69,""expected_delta_v"":0.676},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.31,""expected_terminal_margin"":0,""expected_score"":1.31,""expected_delta_v"":0.524},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":6.8,""expected_terminal_margin"":0,""expected_score"":6.8,""expected_delta_v"":2.72},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":8,""expected_terminal_margin"":0.491717,""expected_score"":8.002459,""expected_delta_v"":3.2},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.81,""expected_terminal_margin"":0,""expected_score"":2.81,""expected_delta_v"":1.124}]"
