phase,policyLabel,trialId,controllerFamily,sensorTier,cellId,axis,severity,seed,configHash,terminalOutcome,steps,regimeRetention,terminalAlignment,terminalDistance,pathEfficiency,timeToSuccess,saturationCount,failurePattern
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10021,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10021,de82fc8d,timeout,200,0,0.77720777,1.06499485,0.97260747,200,26,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10022,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10022,978fb477,timeout,200,0,0.27099151,2.42394409,0.99443377,200,33,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10023,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10023,69b3704e,success,140,0.12857143,0.9972801,0.1107078,0.86162144,140,58,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10024,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10024,bfa2a1d7,timeout,200,0,0.62866976,1.44522362,0.90948489,200,36,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10025,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10025,de0b170d,timeout,200,0.27,0.9560802,0.44956721,0.97589835,200,40,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10026,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10026,23fa9a87,timeout,200,0.89,0.97613031,0.32972163,0.93843211,200,16,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10027,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10027,2b6dbb26,timeout,200,0,0.70577782,1.25221666,0.81808462,200,43,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10028,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10028,454d5527,timeout,200,0,0.88746216,0.73297496,0.93726301,200,26,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10029,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10029,eba3203d,success,151,0.14569536,0.99609896,0.1326235,0.99114548,151,34,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10030,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10030,acd1e692,timeout,200,0,0.46469245,1.85706966,0.9621907,200,47,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10031,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10031,2200dd74,timeout,200,0,0.36311107,2.13511341,0.91932126,200,44,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10032,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10032,539ae17a,timeout,200,0,0.43101162,1.94609636,0.96493178,200,51,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10033,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10033,47ef19f7,timeout,200,0.1,0.62369836,1.45753144,0.97408765,200,72,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10034,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10034,66ea53e5,timeout,200,0,0.46423334,1.85826689,0.99652453,200,73,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10035,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10035,28390844,success,121,0.15702479,0.99758181,0.10437925,0.98747871,121,100,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10036,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10036,6bba3ca2,timeout,200,0.095,0.68952026,1.29341268,0.96558325,200,75,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10037,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10037,f96d7a88,success,118,0.15254237,0.99881644,0.07300133,0.89343914,118,56,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10038,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10038,1eb3a4c2,timeout,200,0.1,0.71581348,1.22658487,0.93239888,200,25,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10039,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10039,8c869f14,timeout,200,0.12,0.92460655,0.59392037,0.98908098,200,109,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10040,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10040,78b55f78,timeout,200,0,0.51721676,1.72244579,0.94781502,200,29,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10041,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10041,dc9ca1e5,timeout,200,0.135,0.93805106,0.53645041,0.89296848,200,64,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10042,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10042,74248238,timeout,200,0,0.50225805,1.76036519,0.90410412,200,21,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10043,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10043,766c3fc1,timeout,200,0,0.58289642,1.55847873,0.98374915,200,0,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10044,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10044,6a37dc60,timeout,200,0.095,0.70979686,1.24197185,0.97672088,200,53,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10045,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10045,4a70b04d,timeout,200,0,0.54915359,1.64231453,0.99561242,200,59,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10046,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10046,e31742f0,timeout,200,0,0.73117479,1.18699718,0.93106375,200,23,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10047,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10047,50fa1a51,timeout,200,0,0.62463804,1.45520556,0.75956603,200,48,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10048,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10048,a227a488,timeout,200,0,0.63206099,1.43682367,0.9411066,200,40,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10049,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10049,0958b31a,timeout,200,0,0.82216267,0.93871004,0.98303003,200,77,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10050,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10050,ab2c5d01,success,139,0.12230216,0.99636393,0.12803169,0.90704895,139,39,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10051,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10051,1ec71198,timeout,200,0,0.60901225,1.49386279,0.92557471,200,58,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10052,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10052,848c8a79,timeout,200,0,0.49805703,1.77106835,0.98287276,200,34,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10053,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10053,1ac45914,timeout,200,0,0.33543832,2.21707631,0.94414238,200,37,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10054,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10054,6575bec6,success,111,0.18018018,0.99794898,0.09612016,0.90527271,111,67,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10055,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10055,c29dc817,timeout,200,0.1,0.88431728,0.74379241,0.91880067,200,80,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10056,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10056,0e6496ae,timeout,200,0,0.66146361,1.36376368,0.97455009,200,81,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10057,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10057,eb610ebb,success,125,0.136,0.99894777,0.06882986,0.99474743,125,106,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10058,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10058,c5521bb1,timeout,200,0,0.5753011,1.57730079,0.99816515,200,64,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10059,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10059,ffd12a2f,timeout,200,0.1,0.64053403,1.41581729,0.97853911,200,47,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10060,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10060,184c3e30,timeout,200,0,0.78529299,1.04290114,0.96480776,200,74,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10061,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10061,13c53afa,success,88,0.19318182,0.99338727,0.17278919,0.92730646,88,75,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10062,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10062,33ea991f,timeout,200,0,0.18152668,2.77102632,0.91195937,200,45,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_geometric-heavy_seed_10063,json_policy,local-probe-field,geometric-heavy,geometric,heavy,10063,f8788399,success,128,0.1640625,0.99731868,0.10991882,0.94798446,128,30,success
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10000,json_policy,local-probe-field,decoy-light,decoy,light,10000,b5e57d66,timeout,200,0.505,0.95490693,0.45567126,0.98944739,200,105,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10001,json_policy,local-probe-field,decoy-light,decoy,light,10001,2286dcf8,timeout,200,0,0.74519085,1.15044216,0.91922781,200,45,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10002,json_policy,local-probe-field,decoy-light,decoy,light,10002,f8d0bc5e,timeout,200,0,0.51861574,1.71891367,0.9331285,200,34,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10003,json_policy,local-probe-field,decoy-light,decoy,light,10003,08c2c3dc,timeout,200,0.135,0.93887709,0.53274585,0.98884838,200,100,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10004,json_policy,local-probe-field,decoy-light,decoy,light,10004,7eab5aae,timeout,200,0.345,0.96241605,0.41519632,0.96447739,200,53,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10005,json_policy,local-probe-field,decoy-light,decoy,light,10005,3ac307f0,timeout,200,0.065,0.86437941,0.80984297,0.8990816,200,47,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10006,json_policy,local-probe-field,decoy-light,decoy,light,10006,f7e41da6,timeout,200,0.065,0.70711165,1.2488195,0.93397337,200,83,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10007,json_policy,local-probe-field,decoy-light,decoy,light,10007,7ad6643c,timeout,200,0,0.81003852,0.97366866,0.93090682,200,17,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10008,json_policy,local-probe-field,decoy-light,decoy,light,10008,72362fc6,timeout,200,0,0.36872271,2.11889044,0.78057034,200,55,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10009,json_policy,local-probe-field,decoy-light,decoy,light,10009,ffbd4578,timeout,200,0,0.79900084,1.00487301,0.97205755,200,67,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10010,json_policy,local-probe-field,decoy-light,decoy,light,10010,68de3a1c,timeout,200,0,0.64687748,1.4000688,0.9935634,200,30,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10011,json_policy,local-probe-field,decoy-light,decoy,light,10011,ced54abe,timeout,200,0,0.85840263,0.82889631,0.98042981,200,129,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10012,json_policy,local-probe-field,decoy-light,decoy,light,10012,0ad506fc,timeout,200,0,0.30415758,2.31429083,0.96543595,200,48,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10013,json_policy,local-probe-field,decoy-light,decoy,light,10013,ce2a73a2,timeout,200,0,0.83743478,0.89350632,0.86564513,200,51,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10014,json_policy,local-probe-field,decoy-light,decoy,light,10014,2ea6437c,timeout,200,0,0.61128879,1.48823251,0.98747852,200,10,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10015,json_policy,local-probe-field,decoy-light,decoy,light,10015,bcd16086,timeout,200,0.07,0.92685019,0.58466658,0.97714558,200,88,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10016,json_policy,local-probe-field,decoy-light,decoy,light,10016,e145503c,timeout,200,0,0.60166729,1.51202777,0.94856853,200,47,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10017,json_policy,local-probe-field,decoy-light,decoy,light,10017,d7b24872,timeout,200,0.06,0.49878293,1.76921713,0.72150941,200,71,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10018,json_policy,local-probe-field,decoy-light,decoy,light,10018,1582505c,timeout,200,0,0.38606351,2.06951449,0.9177163,200,47,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10019,json_policy,local-probe-field,decoy-light,decoy,light,10019,c273d62e,timeout,200,0.1,0.64433048,1.40639461,0.96667896,200,76,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10020,json_policy,local-probe-field,decoy-light,decoy,light,10020,c7ce786e,timeout,200,0.59,0.97806779,0.31590085,0.97081304,200,84,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10021,json_policy,local-probe-field,decoy-light,decoy,light,10021,35d4a058,timeout,200,0,0.81151368,0.96945507,0.99106382,200,41,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10022,json_policy,local-probe-field,decoy-light,decoy,light,10022,2c079f1e,timeout,200,0,0.17193583,2.81475625,0.99338732,200,38,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10023,json_policy,local-probe-field,decoy-light,decoy,light,10023,a154cd84,timeout,200,0,0.20956246,2.65184852,0.83775275,200,62,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10024,json_policy,local-probe-field,decoy-light,decoy,light,10024,f4c603fe,timeout,200,0,0.41315655,1.99441198,0.94116888,200,25,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10025,json_policy,local-probe-field,decoy-light,decoy,light,10025,df47e6d8,timeout,200,0,0.20345924,2.67680839,0.97381744,200,65,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10026,json_policy,local-probe-field,decoy-light,decoy,light,10026,39d5974e,timeout,200,0,0.70467955,1.25501176,0.98587334,200,30,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10027,json_policy,local-probe-field,decoy-light,decoy,light,10027,f5e0c60c,timeout,200,0,0.2732406,2.4162598,0.95992226,200,73,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10028,json_policy,local-probe-field,decoy-light,decoy,light,10028,912226ee,timeout,200,0,0.859993,0.82385656,0.91337736,200,11,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10029,json_policy,local-probe-field,decoy-light,decoy,light,10029,450175a8,timeout,200,0,0.77331461,1.07555192,0.97841034,200,69,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10030,json_policy,local-probe-field,decoy-light,decoy,light,10030,ee217608,timeout,200,0.05,0.82866023,0.91964818,0.99927729,200,100,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10031,json_policy,local-probe-field,decoy-light,decoy,light,10031,384cdd52,timeout,200,0,0.7301418,1.18967404,0.81304185,200,88,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10032,json_policy,local-probe-field,decoy-light,decoy,light,10032,814098a0,timeout,200,0,0.65140329,1.3888191,0.99374393,200,94,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10033,json_policy,local-probe-field,decoy-light,decoy,light,10033,773fd89e,timeout,200,0.205,0.9420836,0.51814636,0.93462683,200,44,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10034,json_policy,local-probe-field,decoy-light,decoy,light,10034,59d452c0,timeout,200,0.06,0.93816864,0.53592444,0.85945415,200,40,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10035,json_policy,local-probe-field,decoy-light,decoy,light,10035,1948c2e2,timeout,200,0,0.91576922,0.62925275,0.98965593,200,96,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10036,json_policy,local-probe-field,decoy-light,decoy,light,10036,82e8dd18,timeout,200,0,0.38236759,2.07994659,0.98938807,200,0,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10037,json_policy,local-probe-field,decoy-light,decoy,light,10037,c9b5fec6,timeout,200,0,0.30314441,2.3175325,0.96618644,200,81,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10038,json_policy,local-probe-field,decoy-light,decoy,light,10038,c8653338,timeout,200,0,0.93688315,0.54165042,0.94625392,200,5,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10039,json_policy,local-probe-field,decoy-light,decoy,light,10039,6e8095f2,timeout,200,0,0.30619593,2.307788,0.96681863,200,24,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10040,json_policy,local-probe-field,decoy-light,decoy,light,10040,14dc26f6,timeout,200,0,0.27808501,2.39983914,0.95306741,200,55,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10041,json_policy,local-probe-field,decoy-light,decoy,light,10041,c38430c0,timeout,200,0.125,0.93882144,0.53299614,0.81599406,200,59,false-basin-capture
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10042,json_policy,local-probe-field,decoy-light,decoy,light,10042,30dad636,timeout,200,0,0.51151915,1.73685526,0.96113454,200,42,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10043,json_policy,local-probe-field,decoy-light,decoy,light,10043,267a8dfc,timeout,200,0,0.24079404,2.53123683,0.93541159,200,28,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10044,json_policy,local-probe-field,decoy-light,decoy,light,10044,8af6a5ce,timeout,200,0,0.79878876,1.00546725,0.8859947,200,16,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10045,json_policy,local-probe-field,decoy-light,decoy,light,10045,a35f4018,timeout,200,0.11,0.78415842,1.04601576,0.9247237,200,32,oscillation
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10046,json_policy,local-probe-field,decoy-light,decoy,light,10046,a669049e,timeout,200,0,0.56379813,1.60585354,0.9704061,200,63,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10047,json_policy,local-probe-field,decoy-light,decoy,light,10047,a1a90cac,timeout,200,0,0.20680505,2.66306295,0.97342898,200,14,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10048,json_policy,local-probe-field,decoy-light,decoy,light,10048,11552cc6,timeout,200,0,0.46096055,1.86681351,0.92172496,200,44,unclassified
phase3-probe-slate,Phase6-scale2-lambda-0.90-scale-2.0,Phase6-scale2-lambda-0.90-scale-2.0_local-probe-field_decoy-light_seed_10049,json_policy,local-probe-field,decoy-light,decoy,light,10049,344dbfc0,timeout,200,0.61,0.96193389,0.41790307,0.96043926,200,63,oscillation
